date,open,high,low,close,volume
2013-12-31,31.2573,31.3254,31.1361,31.3254,146200
2014-01-02,31.1361,31.1573,30.7573,30.8255,179400
2014-01-03,30.8179,30.9239,30.6815,30.8255,191900
2014-01-06,31.1209,31.3482,30.8027,30.9088,277000
2014-01-07,30.8103,30.9164,30.7270,30.8406,207000
2014-01-08,30.8482,30.8482,30.6815,30.7952,258100
2014-01-09,30.8330,30.8709,30.6569,30.8558,170800
2014-01-10,30.8255,30.9542,30.6967,30.9391,162700
2014-01-13,30.7345,30.8179,30.4239,30.4694,404100
2014-01-14,30.3558,30.4391,30.1891,30.3709,746900
2014-01-15,30.1512,30.3027,29.9770,30.2497,306400
2014-01-16,30.1512,30.2724,30.0679,30.2497,748600
2014-01-17,30.2118,30.2952,30.0073,30.1209,253000
2014-01-21,30.1133,30.2044,29.9467,30.1739,612600
2014-01-22,30.0679,30.1397,29.9618,30.0906,572800
2014-01-23,29.6891,29.9164,29.3785,29.4997,601600
2014-01-24,28.9846,29.0982,28.7118,28.7876,900700
2014-01-27,29.0149,29.1209,28.6361,28.8482,363600
2014-01-28,28.7497,29.0149,28.7102,28.8330,383600
2014-01-29,29.1512,29.1512,28.7880,28.9694,397600
2014-01-30,29.0224,29.0573,28.7952,28.9391,317700
2014-01-31,28.4088,28.7421,28.3103,28.4164,248600
2014-02-03,28.1512,28.1512,27.4467,27.6058,738200
2014-02-04,27.1815,27.2497,26.9012,27.2119,572900
2014-02-05,27.1967,27.3103,26.9770,27.2497,426500
2014-02-06,26.8861,27.2573,26.8331,27.1967,525500
2014-02-07,27.4997,27.7952,27.3634,27.6891,946500
2014-02-10,27.5755,27.6740,27.5149,27.6361,1138900
2014-02-11,27.7194,27.8937,27.6588,27.8028,459300
2014-02-12,28.1967,28.3103,28.1512,28.1967,323800
2014-02-13,27.7194,28.0679,27.5756,28.0452,398500
2014-02-14,27.8634,27.9921,27.7273,27.8406,408800
2014-02-18,28.2194,28.2194,27.9997,28.1588,284000
2014-02-19,27.8558,28.0223,27.6740,27.7270,662000
2014-02-20,27.2725,27.4315,27.1664,27.3937,552500
2014-02-21,27.4467,27.5432,27.3634,27.3785,539000
2014-02-24,27.3482,27.4961,27.3331,27.3634,650500
2014-02-25,27.4770,27.6209,27.2979,27.4543,846900
2014-02-26,27.4846,27.4846,27.2346,27.3179,315400
2014-02-27,27.3406,27.6209,27.2194,27.5982,1224900
2014-02-28,27.2573,27.4692,27.1664,27.3103,514800
2014-03-03,27.6209,27.7421,27.4543,27.5755,761600
2014-03-04,27.8103,27.9921,27.6588,27.9770,975800
2014-03-05,27.7573,28.0528,27.6815,27.9694,1495300
2014-03-06,28.1891,28.3331,28.1058,28.2573,774000
2014-03-07,28.2194,28.2194,28.0300,28.1209,603600
2014-03-10,27.5149,27.7800,27.4618,27.7043,1229900
2014-03-11,28.1512,28.2043,27.9164,27.9467,622200
2014-03-12,27.6815,27.7255,27.5300,27.6967,348600
2014-03-13,27.5906,27.6209,27.0831,27.1512,624100
2014-03-14,26.8709,26.9921,26.7953,26.8709,414600
2014-03-17,27.0528,27.2194,27.0455,27.1967,263500
2014-03-18,26.6437,26.8384,26.5906,26.7876,709800
2014-03-19,26.7422,26.8482,26.5376,26.6664,536200
2014-03-20,26.4391,26.5490,26.3028,26.5149,402200
2014-03-21,26.6891,26.7542,26.5073,26.5225,382200
2014-03-24,26.1967,26.2497,25.9391,26.0603,894600
2014-03-25,26.1816,26.2800,26.1361,26.2497,668100
2014-03-26,26.3179,26.3785,26.0982,26.0982,1059400
2014-03-27,26.1285,26.3103,26.0603,26.1740,1600800
2014-03-28,26.4088,26.5528,26.3422,26.3937,626400
2014-03-31,26.7346,26.7952,26.6588,26.7725,647800
2014-04-01,26.7194,26.7649,26.5543,26.6664,447500
2014-04-02,26.8634,26.9543,26.7876,26.9012,515900
2014-04-03,26.9694,27.0073,26.8861,26.9619,404500
2014-04-04,26.9619,27.0452,26.6513,26.6967,2855700
2014-04-07,26.4013,26.4088,26.0831,26.0907,1776800
2014-04-08,25.4088,25.6967,25.3407,25.5755,3180600
2014-04-09,25.7119,25.9164,25.6437,25.9013,2300100
2014-04-10,25.6210,25.6361,25.2422,25.2422,1633500
2014-04-11,25.6285,25.7800,25.5149,25.5604,1102500
2014-04-14,25.8710,26.0073,25.7573,25.9088,696900
2014-04-15,25.8710,25.9163,25.5604,25.8179,731900
2014-04-16,26.0831,26.2285,26.0073,26.1816,672100
2014-04-17,25.7573,25.9770,25.7194,25.8861,652300
2014-04-21,25.6058,25.6967,25.5301,25.6134,1172000
2014-04-22,25.4619,25.5604,25.4391,25.4922,926000
2014-04-23,25.6816,25.7422,25.6285,25.6437,506800
2014-04-24,25.4997,25.5755,25.3785,25.5149,865400
2014-04-25,25.3331,25.4619,24.8861,25.0225,1646100
2014-04-28,24.7043,24.7952,24.5604,24.7573,1173500
2014-04-29,24.9013,24.9467,24.8104,24.8407,860800
2014-04-30,24.9846,25.2573,24.9316,25.2270,850000
2014-05-01,25.4240,25.5301,25.3558,25.5073,808400
2014-05-02,25.7194,25.8028,25.5166,25.5452,773400
2014-05-05,25.5831,25.6361,25.4463,25.6058,770900
2014-05-06,25.5604,25.6202,25.4619,25.4997,395000
2014-05-07,25.2498,25.4467,25.1285,25.4164,1076400
2014-05-08,25.0376,25.1891,25.0073,25.0376,684000
2014-05-09,24.9619,25.0049,24.8482,24.9467,1087700
2014-05-12,24.7649,24.9391,24.7573,24.9088,782400
2014-05-13,25.2573,25.6361,25.2573,25.5831,1130100
2014-05-14,25.5376,25.5679,25.3634,25.3634,473800
2014-05-15,25.1891,25.2119,24.9395,25.0452,503600
2014-05-16,25.1513,25.2808,25.0831,25.2649,454900
2014-05-19,25.2194,25.5149,25.2194,25.4770,2129600
2014-05-20,25.4770,25.5452,25.3937,25.4619,1730200
2014-05-21,25.5831,25.7422,25.5755,25.7119,1442500
2014-05-22,25.8104,26.0073,25.8104,25.9543,753700
2014-05-23,26.0831,26.2952,26.0603,26.2952,1095100
2014-05-27,26.4467,26.4997,26.2573,26.4240,775300
2014-05-28,26.2422,26.2952,26.0907,26.2119,446700
2014-05-29,26.4316,26.4543,26.2952,26.4164,1198000
2014-05-30,26.5452,26.6891,26.5300,26.6513,526200
2014-06-02,26.7270,26.7270,26.5452,26.7194,428400
2014-06-03,26.6058,26.7194,26.4694,26.6513,400700
2014-06-04,26.3785,26.4467,26.1513,26.4391,1048400
2014-06-05,26.4391,26.5982,26.3255,26.5376,614600
2014-06-06,26.5831,26.7467,26.5376,26.5831,380400
2014-06-09,26.5149,26.5755,26.2725,26.5149,1040600
2014-06-10,26.3937,26.4619,26.3406,26.4013,396400
2014-06-11,26.4543,26.5149,26.3406,26.4164,304900
2014-06-12,26.5603,26.5906,26.2573,26.2876,462000
2014-06-13,26.2649,26.3331,26.1967,26.2725,485300
2014-06-16,26.1740,26.3255,26.1058,26.2649,378800
2014-06-17,26.3255,26.3406,26.1588,26.3179,316400
2014-06-18,26.3937,26.5528,26.3255,26.5149,368900
2014-06-19,26.7649,27.0073,26.7497,27.0073,682900
2014-06-20,27.1891,27.2119,26.8975,26.9922,506400
2014-06-23,26.7649,26.7649,26.5528,26.6437,384800
2014-06-24,26.4088,26.6285,26.3861,26.4164,1023300
2014-06-25,26.3028,26.4391,26.2422,26.4240,414300
2014-06-26,26.4922,26.4922,26.2952,26.3710,533200
2014-06-27,26.3634,26.4316,26.3028,26.4013,271100
2014-06-30,26.5073,26.5679,26.4468,26.5073,359700
2014-07-01,26.5603,26.7270,26.5528,26.6891,314800
2014-07-02,26.6513,26.6649,26.5225,26.5452,225900
2014-07-03,26.4391,26.5906,26.4240,26.5149,386600
2014-07-07,26.6513,26.6816,26.5603,26.6437,558200
2014-07-08,26.6513,26.6588,26.4929,26.5073,394300
2014-07-09,26.8103,26.8558,26.7270,26.8255,603200
2014-07-10,26.4467,26.5376,26.2497,26.5073,991700
2014-07-11,26.4922,26.5225,26.3937,26.4846,934600
2014-07-14,26.7270,26.8028,26.6437,26.6816,404100
2014-07-15,26.9164,26.9316,26.7044,26.7952,431300
2014-07-16,27.0452,27.0831,26.9770,27.0376,433400
2014-07-17,26.8937,26.9164,26.5300,26.5906,541500
2014-07-18,26.8028,26.8406,26.6952,26.7346,297700
2014-07-21,26.6513,26.7270,26.5225,26.7194,481100
2014-07-22,26.7194,26.8937,26.7043,26.8558,368200
2014-07-23,26.6664,26.6664,26.5225,26.6285,430800
2014-07-24,26.6740,26.7452,26.5763,26.6134,224600
2014-07-25,26.6058,26.6285,26.4531,26.5073,350200
2014-07-28,26.6361,26.6816,26.4722,26.6513,395600
2014-07-29,26.8937,27.2876,26.7422,27.2876,1330000
2014-07-30,27.2649,27.2649,27.0528,27.1512,1322900
2014-07-31,26.9694,26.9694,26.4164,26.4240,945600
2014-08-01,26.4619,26.4997,26.1816,26.2119,1120300
2014-08-04,26.2043,26.2346,26.0603,26.1361,1324400
2014-08-05,26.0679,26.1361,25.8407,25.9164,635600
2014-08-06,25.8331,25.9164,25.6596,25.8028,619800
2014-08-07,25.8634,25.9997,25.6891,25.7497,624000
2014-08-08,25.6588,25.9088,25.4164,25.9088,784800
2014-08-11,25.7573,25.8649,25.7043,25.7725,553700
2014-08-12,25.6588,25.7422,25.6429,25.6891,669700
2014-08-13,25.9391,26.0755,25.9240,26.0149,848600
2014-08-14,25.7725,25.8558,25.6891,25.8331,870200
2014-08-15,25.8331,25.8558,25.5949,25.7270,433400
2014-08-18,25.7876,25.8785,25.7800,25.8482,580000
2014-08-19,25.7952,25.8482,25.7497,25.8179,715600
2014-08-20,25.8179,25.8937,25.7346,25.8255,433500
2014-08-21,26.0603,26.3634,26.0603,26.3103,679600
2014-08-22,26.1285,26.1285,25.9846,26.0225,533600
2014-08-25,26.1664,26.2210,26.0603,26.1361,524700
2014-08-26,25.9088,26.0490,25.8407,25.9694,611500
2014-08-27,25.8785,25.9657,25.7043,25.7194,1158400
2014-08-28,25.7194,25.8407,25.6058,25.8104,622400
2014-08-29,25.7422,25.8179,25.7119,25.7952,768000
2014-09-02,25.6210,25.6437,25.5149,25.5831,950400
2014-09-03,25.6437,25.7876,25.6437,25.7270,929400
2014-09-04,25.7497,25.8104,25.6664,25.6740,901100
2014-09-05,25.6437,25.6626,25.5679,25.6437,951000
2014-09-08,25.6210,25.6664,25.5528,25.6437,655000
2014-09-09,25.6513,25.6588,25.5149,25.5225,428200
2014-09-10,25.8785,25.9391,25.8028,25.9316,538200
2014-09-11,25.8710,26.0755,25.8710,26.0603,401300
2014-09-12,26.0679,26.1588,26.0570,26.1361,667500
2014-09-15,26.0907,26.1664,26.0149,26.1361,982000
2014-09-16,25.8104,25.9467,25.7952,25.8558,1231600
2014-09-17,25.8028,25.8634,25.6513,25.7043,437800
2014-09-18,25.8861,26.1664,25.8861,26.1588,386000
2014-09-19,26.1740,26.2119,26.0452,26.1058,306100
2014-09-22,26.2422,26.3710,26.1816,26.2043,508854
2014-09-23,26.2422,26.4013,25.9619,25.9997,532402
2014-09-24,26.2270,26.3861,26.2270,26.3331,721971
2014-09-25,26.2497,26.3103,25.9922,26.0300,632011
2014-09-26,25.9997,26.1043,25.9543,26.0755,672313
2014-09-29,25.9316,25.9467,25.7876,25.7876,822171
2014-09-30,26.0376,26.1210,25.9467,25.9694,788816
2014-10-01,25.8634,25.8785,25.5301,25.5982,694220
2014-10-02,25.2119,25.2119,23.6816,24.2422,6873827
2014-10-03,24.6134,24.7270,24.4998,24.6058,3741292
2014-10-06,24.8710,24.9846,24.7498,24.7876,1290275
2014-10-07,24.9695,24.9695,24.6664,24.6891,2443792
2014-10-08,24.6210,24.9202,24.3710,24.8937,2839490
2014-10-09,24.7043,24.7043,24.3028,24.3558,1382585
2014-10-10,24.4467,24.4467,23.9922,24.0149,739177
2014-10-13,24.1437,24.2270,23.7573,23.7801,845597
2014-10-14,24.0679,24.1437,23.8331,23.9013,2152359
2014-10-15,23.7801,23.8028,23.1323,23.6740,2873727
2014-10-16,23.2119,23.5578,23.0528,23.4164,1211889
2014-10-17,23.5679,23.6967,23.4695,23.5831,875680
2014-10-20,23.7952,23.9770,23.7043,23.9467,641742
2014-10-21,23.7876,23.9392,23.7195,23.9013,652775
2014-10-22,24.0831,24.2255,23.9505,23.9543,570867
2014-10-23,23.9392,24.1361,23.8331,23.9543,475749
2014-10-24,23.4770,23.5831,23.3180,23.5376,1025962
2014-10-27,23.3331,23.4240,23.2422,23.3483,891667
2014-10-28,23.0528,23.0680,22.1968,22.7195,3091531
2014-10-29,23.1361,23.3407,23.0983,23.2498,1516381
2014-10-30,23.0604,23.3407,22.9733,23.2195,1050813
2014-10-31,24.1513,24.3861,24.1058,24.3331,1073766
2014-11-03,24.3255,24.5679,24.2498,24.5452,1100669
2014-11-04,23.6134,23.6134,23.3255,23.4998,1051161
2014-11-05,24.0528,24.0983,23.9543,24.0073,633407
2014-11-06,23.9543,24.0225,23.8179,23.9846,469990
2014-11-07,23.8710,23.9619,23.8263,23.9543,1077811
2014-11-10,23.9619,23.9884,23.7346,23.9013,759673
2014-11-11,23.3634,23.5679,23.3180,23.4922,2506820
2014-11-12,23.5679,23.6967,23.5073,23.6286,691596
2014-11-13,23.5831,23.9013,23.5831,23.8861,1092527
2014-11-14,24.1816,24.2573,24.0982,24.2346,506617
2014-11-17,23.8861,23.9392,23.8010,23.8710,1126285
2014-11-18,23.9089,24.0073,23.8482,23.9770,423928
2014-11-19,23.4922,23.6892,23.4467,23.5831,1732269
2014-11-20,23.5301,23.6361,23.4619,23.6058,2861162
2014-11-21,23.8331,24.1285,23.8331,24.0452,1111242
2014-11-24,24.1134,24.1210,23.9846,23.9998,775703
2014-11-25,23.9846,24.1664,23.9846,24.0831,853279
2014-11-26,23.4922,23.5073,23.4013,23.4619,1187048
2014-11-28,23.0604,23.1513,22.9164,22.9695,2002956
2014-12-01,23.0225,23.1740,22.9316,23.1134,1479285
2014-12-02,23.2649,23.4392,23.2270,23.3028,2424337
2014-12-03,23.3786,23.5225,23.2687,23.4695,1786500
2014-12-04,23.5755,23.6740,23.4846,23.6437,1420132
2014-12-05,23.4240,23.6361,23.3710,23.5907,1583082
2014-12-08,23.3407,23.3483,23.1134,23.1361,1757140
2014-12-09,23.2573,23.4998,23.1589,23.4922,1525325
2014-12-10,23.0604,23.0680,22.7952,22.8331,2318020
2014-12-11,22.9164,23.0301,22.7346,22.7725,2071703
2014-12-12,22.5377,22.7270,22.2119,22.2271,1086735
2014-12-15,22.2725,22.3180,21.8786,21.9164,1320756
2014-12-16,21.9468,22.2346,21.8407,21.8710,3048297
2014-12-17,22.1437,22.6967,22.1437,22.5831,2370806
2014-12-18,22.7346,22.8483,22.6740,22.8331,2180617
2014-12-19,22.8937,23.0452,22.8255,22.9770,1296764
2014-12-22,22.7952,22.9164,22.7422,22.8786,816272
2014-12-23,22.9316,23.0529,22.9013,22.9013,985870
2014-12-24,23.0831,23.1172,22.9922,23.0073,311042
2014-12-26,22.9543,23.0301,22.9013,22.9770,674572
2014-12-29,22.7043,22.8104,22.6210,22.7574,1080680
2014-12-30,22.4240,22.4543,22.2725,22.4240,1368459
2014-12-31,22.4543,22.5755,22.3331,22.3634,981265
2015-01-02,22.4771,22.5604,22.2952,22.4164,1150892
2015-01-05,22.2498,22.2725,21.9392,21.9543,1483550
2015-01-06,22.0301,22.0714,21.6740,21.8331,773784
2015-01-07,22.0225,22.1437,21.9164,22.0528,814618
2015-01-08,22.2043,22.4308,22.2043,22.3331,726589
2015-01-09,22.4695,22.4695,22.2725,22.2801,861346
2015-01-12,22.3104,22.3407,22.1058,22.2801,842568
2015-01-13,22.5452,22.7574,22.3483,22.5831,2224489
2015-01-14,22.7346,22.9998,22.6589,22.9164,2634217
2015-01-15,23.1513,23.1513,22.8483,22.9543,1116184
2015-01-16,23.2346,23.3710,23.1892,23.3634,1140655
2015-01-20,23.3634,23.4543,23.2422,23.3180,1970213
2015-01-21,23.3634,23.5528,23.3028,23.5528,915265
2015-01-22,23.5073,23.7876,23.4240,23.6967,817056
2015-01-23,23.7270,23.7536,23.6058,23.6134,975722
2015-01-26,23.4846,23.5604,23.4846,23.5301,685172
2015-01-27,23.4922,23.5149,23.2422,23.3558,826597
2015-01-28,23.3558,23.4467,23.0301,23.0907,1080762
2015-01-29,23.2573,23.2573,23.0149,23.2043,1536330
2015-01-30,22.8861,22.9846,22.7270,22.8937,1841565
2015-02-02,23.7498,23.9543,23.6892,23.9316,1199096
2015-02-03,23.4922,23.6664,23.4164,23.6589,1518365
2015-02-04,23.7876,23.9089,23.7157,23.7270,779918
2015-02-05,24.1437,24.2801,24.1437,24.2346,1196781
2015-02-06,24.3634,24.4619,24.2422,24.2649,793806
2015-02-09,24.2422,24.3180,24.1285,24.1892,483076
2015-02-10,24.4770,24.6285,24.3139,24.6134,1238632
2015-02-11,24.5301,24.6816,24.4998,24.6210,729729
2015-02-12,24.6437,24.8255,24.6210,24.7952,756565
2015-02-13,24.8482,24.9998,24.8407,24.9013,502188
2015-02-17,24.9998,25.1588,24.9922,25.0982,424864
2015-02-18,25.0982,25.2573,25.0982,25.1891,479895
2015-02-19,25.1891,25.3104,25.1437,25.2801,635018
2015-02-20,25.2649,25.4164,25.2043,25.3861,452722
2015-02-23,25.0907,25.2801,24.9770,25.2270,1600623
2015-02-24,24.9998,25.1816,24.8634,25.1437,933703
2015-02-25,25.1210,25.2952,25.0604,25.2498,685530
2015-02-26,25.4240,25.5452,25.4088,25.4997,746107
2015-02-27,25.2346,25.3028,25.0755,25.1058,2138005
2015-03-02,25.0604,25.2043,25.0225,25.1588,2428749
2015-03-03,25.2270,25.3028,25.1437,25.1891,483733
2015-03-04,25.1513,25.1513,24.9657,25.0604,739726
2015-03-05,25.2043,25.2422,25.1058,25.1816,345876
2015-03-06,25.5301,25.5831,25.3255,25.3937,939500
2015-03-09,25.3785,25.4316,25.2194,25.3482,964443
2015-03-10,25.3861,25.3861,25.2005,25.2422,698698
2015-03-11,25.2649,25.3937,25.1664,25.2876,543836
2015-03-12,25.7649,25.9997,25.7194,25.9846,977554
2015-03-13,25.7800,25.8407,25.7043,25.8255,926623
2015-03-16,25.9694,26.1513,25.9543,26.0831,737277
2015-03-17,25.7800,25.8028,25.6058,25.7649,1113688
2015-03-18,25.8331,26.0225,25.6437,26.0149,1026195
2015-03-19,25.6816,25.7573,25.6437,25.6967,739045
2015-03-20,25.9922,26.1361,25.8710,26.0300,1368132
2015-03-23,26.0982,26.2263,26.0907,26.1437,545897
2015-03-24,26.0603,26.0603,25.7725,25.7800,718745
2015-03-25,25.9088,25.9543,25.6740,25.6891,733991
2015-03-26,25.5073,25.5185,25.3785,25.4164,701430
2015-03-27,25.2422,25.3785,25.1854,25.3482,911438
2015-03-30,25.4543,25.5831,25.4088,25.5073,377884
2015-03-31,24.7952,24.9013,24.6967,24.8179,872256
2015-04-01,24.7649,24.8028,24.5566,24.7801,864777
2015-04-02,25.0604,25.1513,24.8861,24.9770,563352
2015-04-06,25.6437,25.8407,25.5376,25.6891,705845
2015-04-07,25.6664,25.6891,25.5528,25.5755,454102
2015-04-08,25.7573,25.8255,25.5679,25.6134,518057
2015-04-09,25.7573,25.8369,25.6172,25.8179,693766
2015-04-10,26.0300,26.2952,26.0300,26.2573,752325
2015-04-13,25.4694,25.6967,25.4619,25.4694,617604
2015-04-14,25.9164,26.0149,25.8710,25.9013,470629
2015-04-15,26.2800,26.2800,26.1664,26.2194,583041
2015-04-16,26.5755,26.6437,26.4543,26.5603,888380
2015-04-17,26.6816,26.6816,26.4997,26.6513,957045
2015-04-20,26.5906,26.6740,26.4467,26.5225,515522
2015-04-21,26.9012,26.9240,26.7232,26.7573,908346
2015-04-22,26.8937,26.9619,26.7763,26.8709,959975
2015-04-23,27.1967,27.3937,27.0831,27.3482,1033810
2015-04-24,27.5528,27.6058,27.4846,27.5452,824813
2015-04-27,27.5755,27.5982,27.4012,27.4391,557224
2015-04-28,26.1816,26.1816,25.1466,25.5755,2455254
2015-04-29,25.5982,25.5982,25.3331,25.3634,1481187
2015-04-30,25.6361,25.6437,25.3482,25.4013,749996
2015-05-01,25.8331,25.9240,25.7346,25.9240,745652
2015-05-04,25.8937,26.0225,25.8861,25.9391,421806
2015-05-05,25.9467,25.9467,25.5464,25.5679,561808
2015-05-06,25.5982,25.7573,25.4543,25.6210,681057
2015-05-07,25.7800,25.9240,25.7422,25.9164,560520
2015-05-08,26.4467,26.7952,26.4391,26.7952,1072234
2015-05-11,26.6740,26.6740,26.4050,26.4619,896176
2015-05-12,26.1361,26.2649,26.0755,26.2422,654631
2015-05-13,26.5225,26.5982,26.3179,26.3331,1000515
2015-05-14,26.4770,26.6134,26.4770,26.5755,940246
2015-05-15,26.4088,26.5831,26.4088,26.5149,541133
2015-05-18,26.8179,26.8179,26.6361,26.6664,758570
2015-05-19,26.3558,26.5149,26.3103,26.4088,752894
2015-05-20,26.3028,26.3028,26.1058,26.2497,832872
2015-05-21,25.8785,26.0452,25.6891,25.8634,2736418
2015-05-22,25.7043,25.9694,25.7043,25.8482,1029656
2015-05-26,25.9619,25.9619,25.6210,25.7422,754633
2015-05-27,25.9922,26.0452,25.9240,26.0149,530929
2015-05-28,26.0073,26.2308,25.9619,26.2043,621910
2015-05-29,25.9922,26.0452,25.8717,25.9240,336363
2015-06-01,26.0149,26.0149,25.7952,25.9619,262413
2015-06-02,25.5301,25.8028,25.5149,25.6816,545431
2015-06-03,26.0831,26.2194,26.0603,26.1361,514094
2015-06-04,25.8785,25.9391,25.7497,25.7800,331434
2015-06-05,25.5831,25.6891,25.4922,25.6285,242710
2015-06-08,25.5679,25.5831,25.5073,25.5149,281106
2015-06-09,25.3028,25.3785,25.2194,25.3104,376544
2015-06-10,25.5528,25.7422,25.5528,25.6816,234707
2015-06-11,25.6740,25.7422,25.5907,25.6513,362472
2015-06-12,25.1437,25.2270,25.0679,25.1210,945308
2015-06-15,24.9998,25.0225,24.8710,24.9391,745437
2015-06-16,24.7119,24.8104,24.6513,24.7876,602521
2015-06-17,24.6967,24.7566,24.5301,24.7043,1154659
2015-06-18,24.5604,24.7195,24.5301,24.6437,1036734
2015-06-19,24.6891,24.7270,24.6058,24.6058,527028
2015-06-22,25.1664,25.2346,25.0301,25.0982,568556
2015-06-23,25.3710,25.4468,25.3558,25.3861,534486
2015-06-24,24.6513,24.7649,24.6437,24.6891,744337
2015-06-25,25.0073,25.0149,24.7801,24.8179,312991
2015-06-26,24.9013,24.9998,24.8482,24.9088,340972
2015-06-29,24.4770,24.5073,24.2422,24.2422,415663
2015-06-30,24.6588,24.7195,24.5149,24.5452,473971
2015-07-01,24.4348,24.4577,24.2404,24.2900,413949
2015-07-02,24.8615,24.9758,24.8234,24.8767,525146
2015-07-06,24.7015,24.8234,24.6596,24.7167,401912
2015-07-07,24.4958,24.5720,24.2443,24.5643,393776
2015-07-08,24.0919,24.0919,23.6044,23.6500,587521
2015-07-09,24.0462,24.0615,23.8405,23.8481,420015
2015-07-10,24.2520,24.2702,24.0310,24.1377,423037
2015-07-13,24.1834,24.2900,24.0881,24.1605,1876314
2015-07-14,24.2215,24.4881,24.2139,24.4272,781394
2015-07-15,24.5796,24.6634,24.5186,24.5643,448309
2015-07-16,24.5034,24.5948,24.4196,24.4653,381144
2015-07-17,24.4653,24.5186,24.3921,24.4805,176437
2015-07-20,24.5567,24.5948,24.4197,24.5339,211207
2015-07-21,24.1072,24.1529,23.9483,24.0005,541714
2015-07-22,23.9853,24.0615,23.9624,24.0539,223058
2015-07-23,24.0691,24.0919,23.9243,23.9548,301009
2015-07-24,23.9548,23.9548,23.6234,23.6881,318960
2015-07-27,23.7110,23.8024,23.6424,23.7338,985802
2015-07-28,23.7719,23.7796,23.5357,23.7415,410650
2015-07-29,23.7110,23.9548,23.6501,23.9472,390179
2015-07-30,23.9624,24.1529,23.9319,24.1148,309440
2015-07-31,25.2044,26.2291,25.1891,25.8748,1112686
2015-08-03,26.5149,26.5910,26.2710,26.3930,901320
2015-08-04,26.4082,26.4844,26.2939,26.3853,655931
2015-08-05,26.6825,26.7663,26.6520,26.6749,548166
2015-08-06,27.3149,27.4215,27.1015,27.1015,1528045
2015-08-07,26.8730,27.0177,26.7434,26.8577,1644756
2015-08-10,26.8272,27.1778,26.8196,27.1396,2101767
2015-08-11,26.6901,26.7282,26.5606,26.6139,365100
2015-08-12,26.1415,26.2939,25.9892,26.2787,557673
2015-08-13,26.2329,26.4615,26.2139,26.3244,296373
2015-08-14,25.7834,26.0196,25.6920,25.9663,628334
2015-08-17,25.9053,26.0272,25.7529,25.9968,558619
2015-08-18,25.8444,25.9510,25.8291,25.8672,392493
2015-08-19,25.6006,25.7225,25.4558,25.5167,282625
2015-08-20,24.9682,24.9834,24.6558,24.6558,508631
2015-08-21,24.6329,24.6329,23.9853,24.0081,584095
2015-08-24,22.7433,23.3453,22.0957,23.0481,1925636
2015-08-25,23.4596,23.5641,22.8424,22.8424,1778481
2015-08-26,23.5053,23.7110,23.1015,23.6881,713084
2015-08-27,23.6729,24.0081,23.5967,23.9015,823408
2015-08-28,24.1681,24.3739,24.1605,24.3205,548214
2015-08-31,23.9929,24.1834,23.9434,23.9853,462568
2015-09-01,23.1167,23.2462,22.9567,23.0253,775550
2015-09-02,23.4596,23.5205,23.1586,23.4748,437233
2015-09-03,23.5434,23.7338,23.4976,23.5738,433888
2015-09-04,22.9034,23.0176,22.8424,22.9338,509316
2015-09-08,23.6577,23.8100,23.5891,23.8024,586795
2015-09-09,24.1300,24.2398,23.6424,23.6729,594327
2015-09-10,23.5053,23.6272,23.4007,23.5129,339291
2015-09-11,23.2538,23.4291,23.1929,23.4215,373064
2015-09-14,23.2843,23.3224,23.1548,23.3072,503524
2015-09-15,23.5053,23.7834,23.2919,23.7338,517058
2015-09-16,24.4043,24.4805,24.3320,24.4729,549041
2015-09-17,24.2596,24.6139,24.2520,24.3053,389528
2015-09-18,23.8481,23.9548,23.7262,23.7643,389833
